id,bal,block,x,cond,trial,y,c2,cycle,task,dim1,dim2,cor,error,res,time
38,2,0,0,1,23,0,1,7,2,4,3,3,0,3,732
38,2,0,0,1,24,0,1,8,2,4,3,3,0,3,428
38,2,0,0,1,25,0,1,1,1,1,4,1,0,1,580
38,2,0,0,1,26,0,1,2,1,1,4,1,0,1,444
38,2,0,0,1,27,0,1,3,1,3,4,3,0,3,652
38,2,0,0,1,28,0,1,4,1,1,4,1,0,1,508
38,2,0,0,1,29,0,1,5,2,4,3,3,0,3,809
38,2,0,0,1,30,0,1,6,2,4,1,1,0,1,2124
38,2,0,0,1,31,0,1,7,2,4,2,2,0,2,1284
38,2,0,0,1,32,0,1,8,2,4,3,3,0,3,556
38,2,0,0,1,33,0,1,1,1,2,4,2,0,2,1324
38,2,0,0,1,34,0,1,2,1,1,4,1,0,1,524
38,2,0,0,1,35,0,1,3,1,3,4,3,0,3,556
38,2,0,0,1,36,0,1,4,1,2,4,2,0,2,636
38,2,0,0,1,37,0,1,5,2,4,3,3,1,2,3116
38,2,0,0,1,38,0,1,6,2,4,3,3,0,3,700
38,2,0,0,1,39,0,1,7,2,4,2,2,0,2,732
38,2,0,0,1,40,0,1,8,2,4,3,3,0,3,740
38,2,0,0,1,41,0,1,1,1,2,4,2,1,1,780
38,2,0,0,1,42,0,1,2,1,2,4,2,0,2,580
38,2,0,0,1,43,0,1,3,1,2,4,2,0,2,468
38,2,0,0,1,44,0,1,4,1,1,4,1,0,1,564
38,2,0,0,1,45,0,1,5,2,4,3,3,0,3,836
38,2,0,0,1,46,0,1,6,2,4,2,2,0,2,652
38,2,0,0,1,47,0,1,7,2,4,2,2,0,2,580
38,2,0,0,1,48,0,1,8,2,4,3,3,0,3,1092
38,2,0,0,1,49,0,1,1,1,1,4,1,0,1,1252
38,2,0,0,1,50,0,1,2,1,3,4,3,1,2,3044
38,2,0,0,1,51,0,1,3,1,3,4,3,0,3,636
38,2,0,0,1,52,0,1,4,1,2,4,2,0,2,2196
38,2,0,0,1,53,0,1,5,2,4,3,3,0,3,1004
38,2,0,0,1,54,0,1,6,2,4,2,2,0,2,780
38,2,0,0,1,55,0,1,7,2,4,3,3,0,3,756
38,2,0,0,1,56,0,1,8,2,4,3,3,0,3,516
38,2,0,0,1,57,0,1,1,1,2,4,2,0,2,4804
38,2,0,0,1,58,0,1,2,1,1,4,1,0,1,652
38,2,0,0,1,59,0,1,3,1,1,4,1,0,1,860
38,2,0,0,1,60,0,1,4,1,3,4,3,0,3,596
38,2,0,0,1,61,0,1,5,2,4,2,2,0,2,1196
38,2,0,0,1,62,0,1,6,2,4,2,2,0,2,724
38,2,0,0,1,63,0,1,7,2,4,3,3,0,3,628
38,2,0,0,1,64,0,1,8,2,4,1,1,0,1,828
38,2,0,0,1,65,0,1,1,1,2,4,2,0,2,1092
38,2,0,0,1,66,0,1,2,1,2,4,2,0,2,572
38,2,0,0,1,67,0,1,3,1,3,4,3,0,3,588
38,2,0,0,1,68,0,1,4,1,1,4,1,0,1,604
38,2,0,0,1,69,0,1,5,2,4,3,3,0,3,628
38,2,0,0,1,70,0,1,6,2,4,1,1,0,1,588
38,2,0,0,1,71,0,1,7,2,4,3,3,0,3,476
38,2,0,0,1,72,0,1,8,2,4,2,2,0,2,500
38,2,0,0,1,73,0,1,1,1,1,4,1,0,1,900
38,2,0,0,1,74,0,1,2,1,2,4,2,0,2,388
38,2,0,0,1,75,0,1,3,1,2,4,2,0,2,660
38,2,0,0,1,76,0,1,4,1,2,4,2,0,2,412
38,2,0,0,1,77,0,1,5,2,4,3,3,0,3,748
38,2,0,0,1,78,0,1,6,2,4,2,2,0,2,684
38,2,0,0,1,79,0,1,7,2,4,2,2,0,2,612
38,2,0,0,1,80,0,1,8,2,4,2,2,0,2,620
38,2,0,0,1,81,0,1,1,1,2,4,2,1,1,556
38,2,0,0,1,82,0,1,2,1,3,4,3,0,3,2236
38,2,0,0,1,83,0,1,3,1,1,4,1,0,1,668
38,2,0,0,1,84,0,1,4,1,2,4,2,0,2,1100
38,2,0,0,1,85,0,1,5,2,4,1,1,0,1,1084
38,2,0,0,1,86,0,1,6,2,4,3,3,0,3,716
38,2,0,0,1,87,0,1,7,2,4,3,3,0,3,428
38,2,0,0,1,88,0,1,8,2,4,1,1,0,1,700
38,2,0,0,1,89,0,1,1,1,3,4,3,0,3,852
38,2,0,0,1,90,0,1,2,1,1,4,1,0,1,636
38,2,0,0,1,91,0,1,3,1,2,4,2,0,2,660
38,2,0,0,1,92,0,1,4,1,2,4,2,0,2,556
38,2,0,0,1,93,0,1,5,2,4,1,1,0,1,1644
38,2,0,0,1,94,0,1,6,2,4,2,2,0,2,1884
38,2,0,0,1,95,0,1,7,2,4,2,2,0,2,332
38,2,0,0,1,96,0,1,8,2,4,1,1,0,1,836
38,2,0,0,1,97,0,1,1,1,2,4,2,0,2,1300
38,2,0,0,1,98,0,1,2,1,1,4,1,0,1,580
38,2,0,0,1,99,0,1,3,1,3,4,3,0,3,556
38,2,0,0,1,100,0,1,4,1,1,4,1,0,1,588
38,2,0,0,1,101,0,1,5,2,4,3,3,0,3,876
38,2,0,0,1,102,0,1,6,2,4,3,3,0,3,420
38,2,0,0,1,103,0,1,7,2,4,2,2,0,2,780
38,2,0,0,1,104,0,1,8,2,4,2,2,0,2,428
38,2,0,0,1,105,0,1,1,1,3,4,3,0,3,1572
38,2,0,0,1,106,0,1,2,1,2,4,2,0,2,700
38,2,0,0,1,107,0,1,3,1,2,4,2,0,2,420
38,2,0,0,1,108,0,1,4,1,3,4,3,0,3,844
38,2,0,0,1,109,0,1,5,2,4,3,3,0,3,892
38,2,0,0,1,110,0,1,6,2,4,2,2,0,2,556
38,2,0,0,1,111,0,1,7,2,4,1,1,0,1,628
38,2,0,0,1,112,0,1,8,2,4,1,1,0,1,572
38,2,1,0,4,1,0,4,1,1,3,3,3,0,3,3115
38,2,1,0,4,2,0,4,2,1,1,2,1,0,1,676
38,2,1,0,4,3,0,4,3,1,1,1,1,0,1,524
38,2,1,0,4,4,0,4,4,1,3,1,3,1,2,980
38,2,1,0,4,5,0,4,5,2,1,3,3,0,3,1580
38,2,1,0,4,6,0,4,6,2,2,3,3,0,3,556
38,2,1,0,4,7,0,4,7,2,1,2,2,0,2,788
38,2,1,0,4,8,0,4,8,2,2,1,1,0,1,564
38,2,1,0,4,9,0,4,1,1,3,3,3,0,3,2116
38,2,1,0,4,10,0,4,2,1,3,2,3,0,3,588
38,2,1,0,4,11,0,4,3,1,1,3,1,0,1,2300
38,2,1,0,4,12,0,4,4,1,2,1,2,0,2,924
38,2,1,0,4,13,0,4,5,2,1,2,2,0,2,1156
38,2,1,0,4,14,0,4,6,2,1,1,1,0,1,604
38,2,1,0,4,15,0,4,7,2,2,3,3,0,3,716
38,2,1,0,4,16,0,4,8,2,2,1,1,0,1,668
38,2,1,0,4,17,0,4,1,1,1,1,1,0,1,1276
38,2,1,0,4,18,0,4,2,1,3,2,3,0,3,740
38,2,1,0,4,19,0,4,3,1,1,1,1,0,1,644
38,2,1,0,4,20,0,4,4,1,3,2,3,0,3,524
38,2,1,0,4,21,0,4,5,2,2,3,3,0,3,756
38,2,1,0,4,22,0,4,6,2,1,2,2,0,2,1532
38,2,1,0,4,23,0,4,7,2,3,1,1,0,1,516
38,2,1,0,4,24,0,4,8,2,2,2,2,0,2,500
38,2,1,0,4,25,0,4,1,1,1,2,1,0,1,1652
38,2,1,0,4,26,0,4,2,1,3,1,3,0,3,1444
38,2,1,0,4,27,0,4,3,1,3,2,3,0,3,1076
38,2,1,0,4,28,0,4,4,1,1,2,1,0,1,580
38,2,1,0,4,29,0,4,5,2,3,2,2,1,3,804
38,2,1,0,4,30,0,4,6,2,1,3,3,0,3,1908
38,2,1,0,4,31,0,4,7,2,3,3,3,0,3,476
38,2,1,0,4,32,0,4,8,2,3,1,1,0,1,580
38,2,1,0,4,33,0,4,1,1,3,2,3,0,3,868
38,2,1,0,4,34,0,4,2,1,3,2,3,0,3,540
38,2,1,0,4,35,0,4,3,1,2,3,2,0,2,732
38,2,1,0,4,36,0,4,4,1,2,1,2,0,2,708
38,2,1,0,4,37,0,4,5,2,2,1,1,0,1,788
38,2,1,0,4,38,0,4,6,2,3,2,2,0,2,812
38,2,1,0,4,39,0,4,7,2,1,2,2,0,2,532
38,2,1,0,4,40,0,4,8,2,3,2,2,0,2,604
38,2,1,0,4,41,0,4,1,1,3,1,3,0,3,1172
38,2,1,0,4,42,0,4,2,1,2,1,2,0,2,700
38,2,1,0,4,43,0,4,3,1,1,2,1,0,1,508
38,2,1,0,4,44,0,4,4,1,1,3,1,0,1,788
38,2,1,0,4,45,0,4,5,2,3,3,3,0,3,1092
38,2,1,0,4,46,0,4,6,2,3,2,2,0,2,652
38,2,1,0,4,47,0,4,7,2,3,2,2,0,2,452
38,2,1,0,4,48,0,4,8,2,2,3,3,0,3,724
38,2,1,0,4,49,0,4,1,1,3,3,3,0,3,1396
38,2,1,0,4,50,0,4,2,1,2,3,2,0,2,1308
38,2,1,0,4,51,0,4,3,1,2,1,2,1,1,644
38,2,1,0,4,52,0,4,4,1,1,1,1,0,1,996
38,2,1,0,4,53,0,4,5,2,3,1,1,0,1,1556
38,2,1,0,4,54,0,4,6,2,2,3,3,0,3,748
38,2,1,0,4,55,0,4,7,2,3,1,1,0,1,684
38,2,1,0,4,56,0,4,8,2,1,3,3,0,3,572
38,2,1,0,4,57,0,4,1,1,2,3,2,0,2,1076
38,2,1,0,4,58,0,4,2,1,3,2,3,0,3,764
38,2,1,0,4,59,0,4,3,1,2,2,2,0,2,740
38,2,1,0,4,60,0,4,4,1,2,3,2,0,2,612
38,2,1,0,4,61,0,4,5,2,1,3,3,0,3,2612
38,2,1,0,4,62,0,4,6,2,2,3,3,0,3,500
38,2,1,0,4,63,0,4,7,2,2,2,2,0,2,612
38,2,1,0,4,64,0,4,8,2,2,3,3,0,3,644
38,2,1,0,4,65,0,4,1,1,3,2,3,0,3,1092
38,2,1,0,4,66,0,4,2,1,2,3,2,0,2,588
38,2,1,0,4,67,0,4,3,1,2,1,2,0,2,644
38,2,1,0,4,68,0,4,4,1,3,1,3,0,3,644
38,2,1,0,4,69,0,4,5,2,3,3,3,0,3,1124
38,2,1,0,4,70,0,4,6,2,1,2,2,0,2,540
38,2,1,0,4,71,0,4,7,2,2,1,1,0,1,428
38,2,1,0,4,72,0,4,8,2,2,1,1,0,1,612
38,2,1,0,4,73,0,4,1,1,2,2,2,0,2,1276
38,2,1,0,4,74,0,4,2,1,3,3,3,0,3,1012
38,2,1,0,4,75,0,4,3,1,2,1,2,0,2,708
38,2,1,0,4,76,0,4,4,1,1,1,1,0,1,612
38,2,1,0,4,77,0,4,5,2,3,2,2,1,3,772
38,2,1,0,4,78,0,4,6,2,3,2,2,0,2,1148
38,2,1,0,4,79,0,4,7,2,1,1,1,0,1,1244
38,2,1,0,4,80,0,4,8,2,2,3,3,0,3,1780
38,2,1,0,4,81,0,4,1,1,3,1,3,0,3,2468
38,2,1,0,4,82,0,4,2,1,2,1,2,0,2,676
38,2,1,0,4,83,0,4,3,1,2,1,2,0,2,452
38,2,1,0,4,84,0,4,4,1,1,1,1,0,1,460
38,2,1,0,4,85,0,4,5,2,3,1,1,0,1,1732
38,2,1,0,4,86,0,4,6,2,3,3,3,0,3,644
38,2,1,0,4,87,0,4,7,2,2,2,2,0,2,580
38,2,1,0,4,88,0,4,8,2,1,1,1,0,1,532
38,2,1,0,4,89,0,4,1,1,1,2,1,0,1,1884
38,2,1,0,4,90,0,4,2,1,1,3,1,0,1,484
38,2,1,0,4,91,0,4,3,1,1,3,1,0,1,396
38,2,1,0,4,92,0,4,4,1,1,2,1,0,1,412
38,2,1,0,4,93,0,4,5,2,3,3,3,0,3,1132
38,2,1,0,4,94,0,4,6,2,2,3,3,0,3,668
38,2,1,0,4,95,0,4,7,2,3,3,3,0,3,436
38,2,1,0,4,96,0,4,8,2,1,1,1,0,1,572
38,2,1,0,4,97,0,4,1,1,3,3,3,1,2,1044
38,2,1,0,4,98,0,4,2,1,2,2,2,0,2,3316
38,2,1,0,4,99,0,4,3,1,1,3,1,0,1,668
38,2,1,0,4,100,0,4,4,1,1,1,1,0,1,620
38,2,1,0,4,101,0,4,5,2,3,3,3,0,3,660
38,2,1,0,4,102,0,4,6,2,2,2,2,0,2,724
38,2,1,0,4,103,0,4,7,2,2,3,3,0,3,708
38,2,1,0,4,104,0,4,8,2,3,2,2,0,2,516
38,2,1,0,4,105,0,4,1,1,1,3,1,0,1,596
38,2,1,0,4,106,0,4,2,1,3,3,3,0,3,1036
38,2,1,0,4,107,0,4,3,1,1,2,1,0,1,676
38,2,1,0,4,108,0,4,4,1,1,1,1,0,1,692
38,2,1,0,4,109,0,4,5,2,3,2,2,0,2,1708
38,2,1,0,4,110,0,4,6,2,3,3,3,0,3,916
38,2,1,0,4,111,0,4,7,2,2,1,1,0,1,692
38,2,1,0,4,112,0,4,8,2,1,1,1,0,1,724
38,2,2,0,3,1,0,3,1,1,1,4,1,0,1,1915
38,2,2,0,3,2,0,3,2,1,2,4,2,0,2,1364
38,2,2,0,3,3,0,3,3,1,2,4,2,0,2,508
38,2,2,0,3,4,0,3,4,1,1,4,1,0,1,732
38,2,2,0,3,5,0,3,5,2,2,3,3,0,3,1332
38,2,2,0,3,6,0,3,6,2,2,1,1,0,1,908
38,2,2,0,3,7,0,3,7,2,1,3,3,0,3,1244
38,2,2,0,3,8,0,3,8,2,3,1,1,0,1,820
38,2,2,0,3,9,0,3,1,1,1,4,1,0,1,1196
38,2,2,0,3,10,0,3,2,1,2,4,2,0,2,860
38,2,2,0,3,11,0,3,3,1,1,4,1,0,1,652
38,2,2,0,3,12,0,3,4,1,3,4,3,0,3,612
38,2,2,0,3,13,0,3,5,2,1,3,3,0,3,1116
38,2,2,0,3,14,0,3,6,2,3,2,2,0,2,828
38,2,2,0,3,15,0,3,7,2,3,2,2,0,2,580
38,2,2,0,3,16,0,3,8,2,1,2,2,0,2,956
38,2,2,0,3,17,0,3,1,1,3,4,3,1,2,1300
38,2,2,0,3,18,0,3,2,1,1,4,1,0,1,2036
38,2,2,0,3,19,0,3,3,1,2,4,2,0,2,1396
38,2,2,0,3,20,0,3,4,1,3,4,3,0,3,2636
38,2,2,0,3,21,0,3,5,2,1,2,2,0,2,1204
38,2,2,0,3,22,0,3,6,2,1,1,1,0,1,604
38,2,2,0,3,23,0,3,7,2,3,3,3,0,3,708
38,2,2,0,3,24,0,3,8,2,2,1,1,0,1,724
38,2,2,0,3,25,0,3,1,1,1,4,1,0,1,876
38,2,2,0,3,26,0,3,2,1,2,4,2,0,2,484
38,2,2,0,3,27,0,3,3,1,1,4,1,0,1,588
38,2,2,0,3,28,0,3,4,1,2,4,2,0,2,604
38,2,2,0,3,29,0,3,5,2,2,1,1,0,1,668
38,2,2,0,3,30,0,3,6,2,3,3,3,0,3,628
38,2,2,0,3,31,0,3,7,2,1,1,1,0,1,636
38,2,2,0,3,32,0,3,8,2,2,3,3,0,3,604
38,2,2,0,3,33,0,3,1,1,2,4,2,0,2,852
38,2,2,0,3,34,0,3,2,1,3,4,3,0,3,604
38,2,2,0,3,35,0,3,3,1,1,4,1,0,1,660
38,2,2,0,3,36,0,3,4,1,1,4,1,0,1,588
38,2,2,0,3,37,0,3,5,2,3,1,1,0,1,740
38,2,2,0,3,38,0,3,6,2,1,1,1,0,1,532
38,2,2,0,3,39,0,3,7,2,1,3,3,0,3,668
38,2,2,0,3,40,0,3,8,2,2,2,2,0,2,540
38,2,2,0,3,41,0,3,1,1,2,4,2,0,2,852
38,2,2,0,3,42,0,3,2,1,2,4,2,0,2,516
38,2,2,0,3,43,0,3,3,1,2,4,2,0,2,540
38,2,2,0,3,44,0,3,4,1,1,4,1,0,1,692
38,2,2,0,3,45,0,3,5,2,3,1,1,0,1,948
38,2,2,0,3,46,0,3,6,2,3,1,1,0,1,460
38,2,2,0,3,47,0,3,7,2,3,3,3,0,3,572
38,2,2,0,3,48,0,3,8,2,1,2,2,0,2,492
38,2,2,0,3,49,0,3,1,1,3,4,3,0,3,1124
38,2,2,0,3,50,0,3,2,1,3,4,3,0,3,460
38,2,2,0,3,51,0,3,3,1,1,4,1,0,1,580
38,2,2,0,3,52,0,3,4,1,2,4,2,0,2,676
38,2,2,0,3,53,0,3,5,2,3,1,1,0,1,1348
38,2,2,0,3,54,0,3,6,2,2,1,1,0,1,564
38,2,2,0,3,55,0,3,7,2,3,2,2,0,2,692
38,2,2,0,3,56,0,3,8,2,1,3,3,0,3,708
38,2,2,0,3,57,0,3,1,1,1,4,1,0,1,1028
38,2,2,0,3,58,0,3,2,1,2,4,2,0,2,628
38,2,2,0,3,59,0,3,3,1,1,4,1,0,1,572
38,2,2,0,3,60,0,3,4,1,1,4,1,0,1,908
38,2,2,0,3,61,0,3,5,2,3,2,2,0,2,772
38,2,2,0,3,62,0,3,6,2,3,3,3,0,3,564
38,2,2,0,3,63,0,3,7,2,2,3,3,0,3,756
38,2,2,0,3,64,0,3,8,2,1,2,2,0,2,628
38,2,2,0,3,65,0,3,1,1,1,4,1,0,1,732
38,2,2,0,3,66,0,3,2,1,2,4,2,0,2,652
38,2,2,0,3,67,0,3,3,1,2,4,2,0,2,524
38,2,2,0,3,68,0,3,4,1,3,4,3,0,3,540
38,2,2,0,3,69,0,3,5,2,3,3,3,0,3,852
38,2,2,0,3,70,0,3,6,2,2,3,3,0,3,628
38,2,2,0,3,71,0,3,7,2,2,3,3,0,3,500
38,2,2,0,3,72,0,3,8,2,2,1,1,0,1,644
38,2,2,0,3,73,0,3,1,1,3,4,3,0,3,740
38,2,2,0,3,74,0,3,2,1,1,4,1,0,1,692
38,2,2,0,3,75,0,3,3,1,3,4,3,0,3,588
38,2,2,0,3,76,0,3,4,1,1,4,1,0,1,500
38,2,2,0,3,77,0,3,5,2,1,2,2,0,2,996
38,2,2,0,3,78,0,3,6,2,3,3,3,0,3,580
38,2,2,0,3,79,0,3,7,2,2,1,1,0,1,620
38,2,2,0,3,80,0,3,8,2,2,2,2,0,2,916
38,2,2,0,3,81,0,3,1,1,1,4,1,0,1,596
38,2,2,0,3,82,0,3,2,1,2,4,2,0,2,708
38,2,2,0,3,83,0,3,3,1,2,4,2,0,2,804
38,2,2,0,3,84,0,3,4,1,3,4,3,0,3,692
38,2,2,0,3,85,0,3,5,2,3,3,3,0,3,836
38,2,2,0,3,86,0,3,6,2,1,2,2,0,2,652
38,2,2,0,3,87,0,3,7,2,2,3,3,0,3,772
38,2,2,0,3,88,0,3,8,2,3,3,3,0,3,724
38,2,2,0,3,89,0,3,1,1,1,4,1,0,1,516
38,2,2,0,3,90,0,3,2,1,1,4,1,0,1,476
38,2,2,0,3,91,0,3,3,1,1,4,1,0,1,548
38,2,2,0,3,92,0,3,4,1,3,4,3,0,3,596
38,2,2,0,3,93,0,3,5,2,2,1,1,0,1,1052
38,2,2,0,3,94,0,3,6,2,3,1,1,0,1,572
38,2,2,0,3,95,0,3,7,2,2,2,2,0,2,1092
38,2,2,0,3,96,0,3,8,2,3,2,2,0,2,812
38,2,2,0,3,97,0,3,1,1,3,4,3,0,3,1116
38,2,2,0,3,98,0,3,2,1,2,4,2,0,2,852
38,2,2,0,3,99,0,3,3,1,3,4,3,0,3,668
38,2,2,0,3,100,0,3,4,1,3,4,3,0,3,916
38,2,2,0,3,101,0,3,5,2,1,3,3,0,3,2004
38,2,2,0,3,102,0,3,6,2,2,1,1,0,1,764
38,2,2,0,3,103,0,3,7,2,2,1,1,0,1,740
38,2,2,0,3,104,0,3,8,2,3,1,1,0,1,596
38,2,2,0,3,105,0,3,1,1,3,4,3,0,3,644
38,2,2,0,3,106,0,3,2,1,2,4,2,0,2,700
38,2,2,0,3,107,0,3,3,1,2,4,2,0,2,516
38,2,2,0,3,108,0,3,4,1,3,4,3,0,3,580
38,2,2,0,3,109,0,3,5,2,3,1,1,0,1,708
38,2,2,0,3,110,0,3,6,2,2,2,2,0,2,812
38,2,2,0,3,111,0,3,7,2,1,2,2,0,2,716
38,2,2,0,3,112,0,3,8,2,2,3,3,0,3,588
38,2,3,0,2,1,0,2,1,1,1,3,1,0,1,1523
38,2,3,0,2,2,0,2,2,1,1,2,1,0,1,1188
38,2,3,0,2,3,0,2,3,1,3,3,3,0,3,740
38,2,3,0,2,4,0,2,4,1,2,3,2,0,2,732
38,2,3,0,2,5,0,2,5,2,4,3,3,0,3,716
38,2,3,0,2,6,0,2,6,2,4,3,3,0,3,652
38,2,3,0,2,7,0,2,7,2,4,2,2,0,2,692
38,2,3,0,2,8,0,2,8,2,4,1,1,0,1,812
38,2,3,0,2,9,0,2,1,1,3,3,3,0,3,1460
38,2,3,0,2,10,0,2,2,1,2,1,2,0,2,876
38,2,3,0,2,11,0,2,3,1,3,1,3,0,3,692
38,2,3,0,2,12,0,2,4,1,1,1,1,0,1,1028
38,2,3,0,2,13,0,2,5,2,4,1,1,0,1,1228
38,2,3,0,2,14,0,2,6,2,4,2,2,0,2,636
38,2,3,0,2,15,0,2,7,2,4,3,3,0,3,580
38,2,3,0,2,16,0,2,8,2,4,3,3,0,3,444
38,2,3,0,2,17,0,2,1,1,1,3,1,0,1,940
38,2,3,0,2,18,0,2,2,1,2,1,2,0,2,692
38,2,3,0,2,19,0,2,3,1,3,1,3,0,3,500
38,2,3,0,2,20,0,2,4,1,1,2,1,0,1,700
38,2,3,0,2,21,0,2,5,2,4,2,2,0,2,764
38,2,3,0,2,22,0,2,6,2,4,1,1,0,1,972
38,2,3,0,2,23,0,2,7,2,4,3,3,0,3,724
38,2,3,0,2,24,0,2,8,2,4,1,1,0,1,700
38,2,3,0,2,25,0,2,1,1,2,3,2,0,2,796
38,2,3,0,2,26,0,2,2,1,1,1,1,0,1,708
38,2,3,0,2,27,0,2,3,1,1,2,1,0,1,1100
38,2,3,0,2,28,0,2,4,1,3,1,3,0,3,604
38,2,3,0,2,29,0,2,5,2,4,3,3,0,3,1012
38,2,3,0,2,30,0,2,6,2,4,1,1,0,1,548
38,2,3,0,2,31,0,2,7,2,4,1,1,0,1,564
38,2,3,0,2,32,0,2,8,2,4,1,1,0,1,444
38,2,3,0,2,33,0,2,1,1,1,3,1,0,1,828
38,2,3,0,2,34,0,2,2,1,2,2,2,0,2,724
38,2,3,0,2,35,0,2,3,1,1,1,1,0,1,612
38,2,3,0,2,36,0,2,4,1,1,2,1,0,1,780
38,2,3,0,2,37,0,2,5,2,4,2,2,0,2,820
38,2,3,0,2,38,0,2,6,2,4,2,2,0,2,452
38,2,3,0,2,39,0,2,7,2,4,3,3,0,3,604
38,2,3,0,2,40,0,2,8,2,4,1,1,0,1,468
38,2,3,0,2,41,0,2,1,1,1,3,1,0,1,1300
38,2,3,0,2,42,0,2,2,1,3,1,3,0,3,988
38,2,3,0,2,43,0,2,3,1,1,2,1,0,1,588
38,2,3,0,2,44,0,2,4,1,3,1,3,0,3,460
38,2,3,0,2,45,0,2,5,2,4,3,3,0,3,684
38,2,3,0,2,46,0,2,6,2,4,1,1,0,1,788
38,2,3,0,2,47,0,2,7,2,4,1,1,0,1,548
38,2,3,0,2,48,0,2,8,2,4,2,2,0,2,596
38,2,3,0,2,49,0,2,1,1,3,3,3,0,3,1252
38,2,3,0,2,50,0,2,2,1,1,2,1,0,1,612
38,2,3,0,2,51,0,2,3,1,3,3,3,0,3,612
38,2,3,0,2,52,0,2,4,1,1,1,1,0,1,540
38,2,3,0,2,53,0,2,5,2,4,1,1,0,1,700
38,2,3,0,2,54,0,2,6,2,4,3,3,1,2,796
38,2,3,0,2,55,0,2,7,2,4,2,2,0,2,1300
38,2,3,0,2,56,0,2,8,2,4,1,1,0,1,1468
38,2,3,0,2,57,0,2,1,1,2,2,2,0,2,1124
38,2,3,0,2,58,0,2,2,1,1,1,1,0,1,596
38,2,3,0,2,59,0,2,3,1,1,3,1,0,1,684
38,2,3,0,2,60,0,2,4,1,1,3,1,0,1,556
38,2,3,0,2,61,0,2,5,2,4,1,1,0,1,604
38,2,3,0,2,62,0,2,6,2,4,1,1,0,1,444
38,2,3,0,2,63,0,2,7,2,4,3,3,0,3,1012
38,2,3,0,2,64,0,2,8,2,4,2,2,0,2,636
38,2,3,0,2,65,0,2,1,1,2,2,2,0,2,1140
38,2,3,0,2,66,0,2,2,1,3,3,3,0,3,764
38,2,3,0,2,67,0,2,3,1,2,2,2,0,2,716
38,2,3,0,2,68,0,2,4,1,1,3,1,0,1,492
38,2,3,0,2,69,0,2,5,2,4,1,1,0,1,1124
38,2,3,0,2,70,0,2,6,2,4,2,2,0,2,756
38,2,3,0,2,71,0,2,7,2,4,2,2,0,2,604
38,2,3,0,2,72,0,2,8,2,4,1,1,0,1,668
38,2,3,0,2,73,0,2,1,1,3,2,3,0,3,1276
38,2,3,0,2,74,0,2,2,1,2,2,2,0,2,692
38,2,3,0,2,75,0,2,3,1,2,1,2,0,2,540
38,2,3,0,2,76,0,2,4,1,2,2,2,0,2,452
38,2,3,0,2,77,0,2,5,2,4,3,3,0,3,1268
38,2,3,0,2,78,0,2,6,2,4,1,1,0,1,540
38,2,3,0,2,79,0,2,7,2,4,1,1,0,1,436
38,2,3,0,2,80,0,2,8,2,4,2,2,0,2,780
38,2,3,0,2,81,0,2,1,1,1,1,1,0,1,628
38,2,3,0,2,82,0,2,2,1,1,1,1,0,1,436
38,2,3,0,2,83,0,2,3,1,3,1,3,0,3,644
38,2,3,0,2,84,0,2,4,1,1,3,1,0,1,676
38,2,3,0,2,85,0,2,5,2,4,3,3,0,3,1076
38,2,3,0,2,86,0,2,6,2,4,2,2,0,2,652
38,2,3,0,2,87,0,2,7,2,4,2,2,0,2,484
38,2,3,0,2,88,0,2,8,2,4,2,2,0,2,524
38,2,3,0,2,89,0,2,1,1,3,3,3,0,3,1228
38,2,3,0,2,90,0,2,2,1,2,1,2,0,2,1180
38,2,3,0,2,91,0,2,3,1,3,2,3,0,3,844
38,2,3,0,2,92,0,2,4,1,3,1,3,0,3,652
38,2,3,0,2,93,0,2,5,2,4,2,2,0,2,1156
38,2,3,0,2,94,0,2,6,2,4,1,1,0,1,692
38,2,3,0,2,95,0,2,7,2,4,2,2,0,2,468
38,2,3,0,2,96,0,2,8,2,4,3,3,0,3,908
38,2,3,0,2,97,0,2,1,1,2,3,2,0,2,3596
38,2,3,0,2,98,0,2,2,1,1,2,1,0,1,1100
38,2,3,0,2,99,0,2,3,1,2,1,2,0,2,1156
38,2,3,0,2,100,0,2,4,1,1,2,1,0,1,588
38,2,3,0,2,101,0,2,5,2,4,2,2,0,2,1772
38,2,3,0,2,102,0,2,6,2,4,2,2,0,2,364
38,2,3,0,2,103,0,2,7,2,4,2,2,0,2,484
38,2,3,0,2,104,0,2,8,2,4,1,1,0,1,588
38,2,3,0,2,105,0,2,1,1,3,1,3,0,3,772
38,2,3,0,2,106,0,2,2,1,3,3,3,0,3,444
38,2,3,0,2,107,0,2,3,1,1,1,1,0,1,492
38,2,3,0,2,108,0,2,4,1,1,2,1,1,3,700
38,2,3,0,2,109,0,2,5,2,4,1,1,0,1,2084
38,2,3,0,2,110,0,2,6,2,4,3,3,0,3,948
38,2,3,0,2,111,0,2,7,2,4,3,3,0,3,588
38,2,3,0,2,112,0,2,8,2,4,1,1,0,1,516
38,2,4,0,1,1,0,1,1,1,3,4,3,0,3,2028
38,2,4,0,1,2,0,1,2,1,2,4,2,0,2,668
38,2,4,0,1,3,0,1,3,1,1,4,1,0,1,476
38,2,4,0,1,4,0,1,4,1,1,4,1,0,1,612
38,2,4,0,1,5,0,1,5,2,4,1,1,0,1,1276
38,2,4,0,1,6,0,1,6,2,4,3,3,0,3,2252
38,2,4,0,1,7,0,1,7,2,4,1,1,0,1,572
